AP1;AP2;AP3;AP4;AP5;AP6;AP7;AP8;AP9;AP10;AP11;Beacon 1;Beacon 2;Beacon 3;Beacon 4;Beacon 5;Beacon 6;Beacon 7;Beacon 8;Beacon 9;Beacon 10;Beacon 11;Beacon 12;Beacon 13;Beacon 14;Beacon 15;Beacon 16;Beacon 17;Beacon 18;Beacon 19;Beacon 20;Beacon 21;Beacon 22;Beacon 23;Beacon 24;Beacon 25;Beacon 26;Beacon 27;Beacon 28;Beacon 29;Beacon 30;Beacon 31;Beacon 32;Beacon 33;Beacon 34;Beacon 35;Beacon 36;Beacon 37;Beacon 38;Beacon 39;Beacon 40;Beacon 41;Beacon 42;Beacon 43;Beacon 44;Beacon 45;Beacon 46;X Pos;Y Pos
100;100;100;100;-60;-67;-78;100;100;100;100;100;100;100;100;100;100;100;-86;-81;-83;100;100;-84;100;100;100;100;-72;100;100;100;-84;-69;100;100;100;-92;100;-98;100;-86;100;-99;100;100;100;-92;100;100;-90;-83;-88;100;100;-82;-68;46.8;34.4
100;100;-82;-73;-47;-68;100;-84;100;100;100;100;100;100;100;100;100;100;-85;-83;-79;100;100;100;100;100;-88;100;-72;100;100;100;100;-77;100;100;100;100;-91;-96;-84;100;100;-91;100;100;100;100;100;100;100;-87;-87;100;100;-76;-72;46.8;31.3
100;-82;-75;-69;-43;100;100;100;100;100;100;100;-91;100;100;100;100;100;-92;100;-81;-91;100;-88;100;100;-86;-97;-76;100;-85;100;-82;-72;100;100;-83;100;-85;-93;-76;-91;-90;100;100;100;-89;100;100;100;-94;-82;100;100;100;-75;-68;46.8;28.2
-80;100;-74;-65;-52;-70;100;100;100;100;100;-81;100;100;100;100;100;100;-84;-106;100;-96;-92;100;100;-91;100;100;-81;100;-92;100;100;100;100;100;-77;100;100;100;-73;100;100;-93;100;100;100;100;100;-91;100;-81;-88;100;100;-76;-75;43.7;28.2
-80;100;-73;100;-61;-70;100;100;100;100;100;-81;100;100;100;100;100;100;100;-86;-72;100;100;100;100;100;-78;100;-67;100;100;100;-82;-68;100;100;-84;100;-91;100;-75;100;-85;-88;100;100;100;100;100;100;100;-77;-89;100;100;-77;-72;43.7;31.3
100;100;-74;100;-56;-74;-74;-78;100;100;100;-81;100;100;100;-96;100;100;-84;-80;-77;100;-98;-88;100;-100;-89;100;-69;100;100;-97;100;100;100;100;-81;-84;100;100;-80;100;-99;-93;100;100;-91;-88;100;100;-85;-83;-82;100;100;-80;-86;43.7;34.4
100;-85;100;-64;-48;-64;-74;-74;100;100;100;100;100;100;100;-97;-88;100;-81;100;-71;-92;100;100;100;100;-80;100;-74;100;-82;100;-84;-71;100;100;-75;100;100;-93;100;-92;-93;-80;100;100;100;100;100;-86;-91;100;-86;100;100;-76;-75;40.6;34.4
100;-75;100;-63;-59;-61;100;-70;100;100;100;100;100;100;100;100;-93;100;100;-96;-74;-82;100;100;100;100;100;100;100;100;100;100;100;-70;100;100;-71;100;-83;-81;-70;100;-91;100;100;100;-90;100;100;-81;-86;-82;-82;-95;100;-71;-75;40.7;31.3
100;-80;100;-65;-60;-60;100;-79;100;100;100;-83;100;100;100;100;100;100;100;-84;-77;-99;100;100;100;100;100;100;-76;100;100;100;-87;-73;100;100;-80;100;100;-88;-73;100;100;100;100;100;-100;-86;100;-83;-90;100;-83;-101;100;100;-65;40.7;28.2
-81;100;-70;-58;-61;-76;-84;-72;100;100;100;-80;100;100;100;100;-88;100;100;-86;-86;100;100;-86;100;100;-83;-90;-80;100;-85;100;-77;-78;100;100;-72;-88;100;-84;-66;100;100;100;100;100;100;-93;100;100;100;-73;-83;100;100;-77;100;37.5;28.2
100;100;-74;100;-57;100;-75;-77;100;100;100;-75;100;100;-92;100;100;100;100;-84;-71;-91;-95;100;100;100;100;100;100;100;-85;100;100;-74;100;100;100;-96;-88;100;-63;100;100;-88;100;-99;-89;-96;-100;-90;100;-74;-83;100;100;100;100;37.5;31.3
100;100;100;-71;-60;-75;-84;100;100;100;100;-92;100;100;-97;100;100;100;100;-92;-70;-97;100;-87;100;100;-76;100;100;100;-95;100;-85;-70;100;100;100;-89;-87;-87;100;100;-99;-91;100;100;100;100;100;100;-94;100;100;100;100;-70;-81;37.5;34.4
100;100;-76;-59;-67;-83;100;-95;100;100;100;-81;100;100;100;100;-95;100;100;100;100;-90;-96;100;100;100;100;100;100;100;100;100;-87;-79;100;100;100;100;100;100;-75;-93;100;100;100;-96;100;100;100;-91;100;-78;-90;100;100;-83;-76;34.4;34.4
-75;100;-69;-63;-68;-80;-79;100;100;100;100;100;100;100;100;100;100;100;100;100;-80;-85;-90;100;100;100;-68;100;100;100;-86;-82;100;-79;100;-103;100;100;-71;100;-80;100;100;100;100;-95;-92;100;100;100;100;100;100;100;100;-82;100;31.3;34.4
100;100;-68;-69;-54;-84;100;-88;100;100;100;-90;100;100;100;100;100;100;100;100;100;-90;100;100;100;-82;100;100;-79;100;-92;-91;100;100;100;100;100;-98;-80;-90;-83;-84;-93;100;100;100;-95;-98;100;-95;100;-85;100;100;-97;-84;-85;28.2;34.4
-80;100;-68;-60;-65;-69;-71;-71;100;100;100;100;-93;100;100;100;100;100;-88;100;100;100;100;-88;100;100;100;-84;100;100;100;-105;-77;-80;100;100;100;-96;100;-89;-70;-93;100;100;100;100;-97;100;100;-80;100;100;100;100;100;100;-90;34.4;28.2
100;-82;-63;100;-61;-73;-72;-79;100;100;100;-72;100;100;100;100;100;100;-88;100;100;100;100;100;100;-90;-75;100;100;100;-84;-90;-82;-83;100;100;-87;-90;100;-85;100;100;100;-86;100;-101;-99;100;100;-80;-89;-68;-86;100;100;-87;-81;31.3;28.2
-78;100;-58;-56;100;100;100;-77;100;100;100;-77;100;100;100;100;100;100;100;100;100;-85;100;100;100;100;-86;100;100;100;-86;100;100;100;100;100;-91;-97;100;-64;100;-92;100;100;-94;100;100;100;100;100;100;-70;-81;100;100;-83;-85;28.2;28.2
-76;-75;-44;-62;-62;-74;100;-82;100;100;100;100;-86;100;100;100;-88;100;100;100;100;100;100;-75;-95;-84;-80;100;-85;100;100;-91;-73;100;100;100;100;100;100;-70;-76;-83;-89;100;100;-97;-97;100;100;-93;100;100;-91;-100;-89;-89;-81;25.1;28.2
-77;-64;-60;-65;-72;100;-85;100;100;100;100;-75;-86;100;-85;100;-85;100;100;100;100;100;100;-85;-87;-79;-81;100;-92;100;100;-85;100;100;100;100;100;-100;-72;-74;100;-83;100;100;100;100;-99;100;-83;-96;100;-76;100;100;-88;-87;-82;22;28.2
100;100;-48;-67;-71;-85;100;100;100;100;100;-86;100;100;100;100;100;100;100;100;100;-72;100;100;100;-78;100;100;100;100;-97;-92;100;100;100;100;-80;100;-74;-78;-82;-83;100;100;100;100;100;100;-85;100;100;100;100;100;-85;100;-83;18.9;28.2
-75;-65;-46;-69;100;100;100;100;100;100;-73;100;100;100;100;100;-72;-97;100;100;-92;-76;100;100;100;100;-81;100;100;100;-94;-96;-71;100;100;-92;-77;100;100;-79;100;-77;-81;-93;-83;-92;100;100;100;-90;100;-90;-92;100;-88;100;-92;15.8;28.2
-74;-69;-51;-75;-76;100;100;100;100;100;100;-90;100;100;100;100;100;100;100;100;100;100;100;100;100;-81;-81;100;-92;100;100;-79;-76;100;100;-98;100;100;-67;-87;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-94;15.8;34.4
-67;-74;-44;-74;-80;100;100;-89;100;100;100;-90;-100;100;100;100;-75;100;100;100;100;-75;-79;-75;100;-73;-82;100;100;100;100;-73;-66;-90;100;100;100;100;-62;-79;-96;-76;100;-92;-90;-92;100;100;-89;100;100;-84;100;100;-85;-89;100;18.9;34.4
-76;-74;-51;-76;-81;100;100;100;-87;100;100;100;100;100;-85;100;100;100;100;100;100;100;-81;-82;-91;100;-82;100;-90;100;-90;100;-71;100;100;100;100;100;-67;-86;100;100;100;100;-96;-95;100;100;-89;100;100;100;100;100;100;-97;-91;22;34.4
-59;-60;-71;100;-83;100;100;100;100;100;100;100;100;-91;-84;100;100;-96;100;100;100;100;-72;-73;100;100;100;100;-95;100;100;100;100;-98;100;100;-91;100;-81;-96;100;-77;100;100;100;100;100;100;100;100;100;100;100;100;-86;100;100;9.6;34.4
-60;-60;-69;100;100;100;100;100;100;100;100;-98;-93;100;-80;100;100;-95;100;100;100;100;-82;-70;100;-86;-92;100;100;100;100;100;-86;100;100;100;100;100;100;-98;100;100;-81;100;-90;-75;100;100;-95;100;100;100;100;100;100;100;100;6.5;34.4
-58;-60;100;100;100;100;100;100;100;100;100;-98;100;-98;100;100;-83;100;100;100;100;-86;-74;100;-84;-86;-90;100;100;100;100;-75;100;100;100;100;100;100;100;-92;100;-84;-79;100;-89;-77;100;100;-96;100;100;100;100;100;100;100;100;3.4;34.4
-50;-60;-69;100;100;100;100;100;100;-86;100;-96;100;-99;-79;100;100;-97;100;100;100;100;100;-71;-86;-85;100;100;-97;100;-103;-75;100;100;100;-99;100;100;-88;100;100;100;-75;-100;100;-80;100;100;-98;100;100;-92;100;100;-82;100;100;3.4;31.3
-53;-63;-71;-76;-85;100;100;100;100;-83;-79;-94;100;100;100;100;-77;-90;100;100;100;-85;100;-74;100;-81;-91;100;100;100;100;-81;-83;100;100;100;100;100;-86;100;100;100;-75;100;-92;-82;100;100;100;-98;100;-96;100;100;100;100;100;6.5;31.3
-59;-61;-66;-77;-83;100;100;100;100;-76;100;100;100;100;100;100;100;100;100;100;100;-83;-79;-72;-81;100;100;100;100;100;100;-79;-77;100;100;100;100;100;-80;100;100;-77;-76;100;100;-82;100;100;100;100;100;-94;100;100;-85;100;-94;9.6;31.3
-58;-66;-69;-80;100;100;100;100;-78;100;100;-95;100;100;-84;100;100;100;100;100;100;100;-84;-77;-77;100;100;100;100;100;100;100;-83;100;-98;100;100;100;-84;-89;100;100;100;100;100;-82;100;100;100;100;100;100;-106;100;-85;100;100;9.6;28.2
-55;100;-71;-77;-87;100;100;-90;100;100;100;100;-99;100;-84;100;-87;100;100;100;100;100;100;-76;100;-86;100;100;-103;100;100;-84;100;100;100;100;100;100;100;100;-99;100;100;100;-87;-91;100;100;100;100;100;100;100;100;100;-101;100;6.5;28.2
-57;-62;-73;100;100;100;100;100;100;-84;-80;100;100;100;-89;100;-79;100;100;100;100;-81;100;100;100;100;100;100;100;100;100;-81;100;100;100;100;100;100;-80;100;100;100;100;100;100;-85;100;100;-96;100;100;100;100;100;-86;100;-100;3.4;28.2
-47;-66;-73;100;100;100;100;100;-67;-77;100;100;100;100;100;100;100;-89;100;100;100;100;100;-72;100;100;100;100;-93;-90;-87;-75;100;100;-95;100;-97;100;-87;100;100;100;100;100;-77;-82;100;-101;100;100;100;-99;100;100;-85;100;100;9.6;22
-77;-73;-80;100;100;100;100;100;100;100;-67;100;100;100;100;100;-75;100;100;100;100;100;100;-73;100;-95;100;100;100;100;-90;100;100;100;100;100;100;100;100;100;100;100;100;-91;-82;100;100;100;-82;100;100;100;100;-98;-84;100;100;6.5;18.9
-77;-69;-71;100;100;100;100;100;100;100;-61;-90;-83;100;-82;-92;100;-92;100;100;100;-82;-92;-77;-77;-89;-98;100;100;100;100;100;100;100;100;-82;100;100;100;-90;100;100;-83;100;100;-95;100;100;100;100;100;100;100;-84;-73;100;100;9.6;18.9
100;-73;100;100;-86;-86;100;100;100;100;-59;100;-83;100;-70;100;100;100;-91;-96;100;-83;-93;100;-83;100;100;100;100;-93;100;100;-82;100;-91;100;100;100;-86;100;100;-84;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;12.7;18.9
100;-72;100;100;100;100;100;100;100;-69;-67;100;100;-83;-71;100;-72;-90;100;100;100;100;100;100;-81;100;-97;100;100;100;-83;100;-86;100;100;100;-83;100;-92;100;100;-84;100;-81;-77;100;100;100;100;100;100;-92;100;100;100;-95;100;15.8;18.9
-81;-72;-73;100;-87;100;100;-77;100;-76;-73;100;-81;-86;100;100;100;100;100;-89;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-84;100;100;100;-87;-76;100;100;100;100;100;100;100;100;100;100;100;100;100;18.9;18.9
100;100;100;100;100;100;100;100;100;100;100;100;100;100;-82;100;100;100;100;100;100;100;100;-72;-82;100;100;100;100;100;100;100;-81;100;100;100;100;100;-85;100;100;100;100;100;-79;-89;100;100;100;100;100;100;100;100;100;100;100;5;22.5
-72;100;100;100;100;100;100;100;-73;-72;-65;-101;-86;100;-79;100;-75;100;100;-100;100;-96;100;-81;-76;100;100;100;100;-86;100;100;100;-105;-90;-88;-96;100;100;100;100;100;100;100;-90;100;100;-100;100;100;100;100;100;100;100;100;100;5;15
100;100;100;100;100;100;100;100;100;100;100;100;-82;-91;-78;-90;-84;-100;-95;-94;100;-88;100;-87;-81;-96;-90;100;100;-102;100;100;-81;100;100;-99;100;100;-86;-84;-96;100;-76;-91;-83;100;100;100;-67;-95;100;100;100;100;-80;100;100;20.5;22.5
-78;100;-70;100;-88;100;100;-82;-64;-67;-60;100;100;100;-82;100;100;100;100;100;100;-86;100;100;100;100;100;-97;100;100;100;100;100;100;100;100;100;-96;-82;100;100;100;-91;100;100;100;100;100;100;100;100;100;100;100;-85;100;100;20.5;15
-83;100;100;100;100;100;100;-78;-63;-64;-60;100;-102;-82;100;-97;-77;100;100;100;100;100;100;100;-86;100;100;100;100;100;100;100;100;100;-79;-81;100;-98;-92;100;100;100;100;100;100;100;100;-98;100;100;100;100;100;100;-82;100;100;3.4;9.6
100;100;-77;100;100;100;100;100;-67;-67;-62;100;100;100;100;-94;-77;100;-94;100;100;100;100;100;-83;100;100;-87;100;-73;-101;-92;100;100;100;-82;100;100;-101;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3.4;6.5
-81;100;100;100;100;100;100;100;-64;-66;-63;100;100;-83;-77;100;-82;-84;100;100;100;100;100;-87;100;100;100;100;100;100;100;100;100;100;100;-85;100;100;100;100;100;100;100;100;100;100;100;100;-86;100;100;100;100;100;100;100;100;3.4;3.4
100;100;100;100;100;-86;-81;-78;-70;-74;-61;100;100;-81;100;100;-80;-91;-91;100;100;100;100;100;-91;100;100;100;100;100;100;100;-89;100;100;-73;100;100;-95;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-86;-83;100;100;6.5;3.4
100;100;-87;100;100;-82;100;-73;-66;-61;-59;100;100;-71;-75;100;-81;100;100;100;100;-91;-94;-85;-83;100;100;100;100;-82;100;-94;100;100;-82;-72;100;100;100;100;100;100;-91;100;-94;100;100;100;-90;100;100;100;100;-82;100;100;100;6.5;6.5
100;-78;100;100;100;-79;-76;-75;-71;-61;-60;100;-92;-81;-71;100;-82;100;100;100;100;-90;100;-84;-83;100;100;-91;100;100;100;100;100;100;100;-86;100;100;-89;100;100;100;100;100;-86;100;100;100;100;100;100;100;-90;-87;100;100;100;6.5;9.6
100;100;100;100;100;100;-77;-73;-69;-63;-59;100;-90;-103;100;-95;-84;100;-94;100;100;100;100;100;100;100;100;100;100;100;100;-93;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-96;100;100;100;-84;-79;100;100;9.6;9.6
100;100;-82;100;100;100;100;-75;-64;-57;-60;100;100;-77;100;100;-81;100;-95;100;100;100;100;100;100;100;100;-91;100;100;-98;100;-95;100;100;-74;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-95;100;100;100;9.6;6.5
100;100;-85;100;100;100;-78;100;-64;-58;-60;100;-100;100;100;100;-83;-80;100;100;100;100;100;100;-97;100;100;-89;100;100;-100;100;-96;100;100;-78;100;100;100;100;100;100;100;100;-86;100;-91;100;-89;-95;100;100;100;-90;-84;100;100;9.6;3.4
100;100;100;100;100;-79;-83;-69;-59;-65;-60;100;100;-71;-79;-96;100;-77;100;100;100;-92;100;100;100;100;100;-84;100;100;100;100;100;100;-77;-79;100;100;100;100;100;100;100;100;100;100;-91;100;100;-92;100;100;100;100;-90;100;100;12.7;3.4
100;100;-80;100;100;-82;100;-77;-59;-60;-66;100;100;-72;-81;100;100;100;100;-96;100;100;100;100;100;100;100;-88;100;-90;100;100;100;100;-71;100;100;100;100;100;100;100;100;100;100;-103;100;100;100;-91;100;100;-93;-82;-84;100;100;12.7;6.5
100;100;100;100;100;100;-77;100;-65;-65;-56;100;-95;-80;100;-95;-75;-81;100;100;100;100;100;100;-82;100;100;100;100;100;100;100;100;100;-73;100;100;100;100;100;100;100;100;100;-74;100;100;-94;100;100;100;100;100;-85;-85;100;100;12.7;9.6
