AP1;AP2;AP3;AP4;AP5;AP6;AP7;AP8;AP9;AP10;AP11;Beacon 1;Beacon 2;Beacon 3;Beacon 4;Beacon 5;Beacon 6;Beacon 7;Beacon 8;Beacon 9;Beacon 10;Beacon 11;Beacon 12;Beacon 13;Beacon 14;Beacon 15;Beacon 16;Beacon 17;Beacon 18;Beacon 19;Beacon 20;Beacon 21;Beacon 22;Beacon 23;Beacon 24;Beacon 25;Beacon 26;Beacon 27;Beacon 28;Beacon 29;Beacon 30;Beacon 31;Beacon 32;Beacon 33;Beacon 34;Beacon 35;Beacon 36;Beacon 37;Beacon 38;Beacon 39;Beacon 40;Beacon 41;Beacon 42;Beacon 43;Beacon 44;Beacon 45;Beacon 46;X Pos;Y Pos
100;100;-75;100;-90;-80;-73;-75;-62;100;-63;100;-92;100;-83;-92;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-81;100;100;100;100;100;100;100;100;-76;-100;100;100;-86;100;100;100;100;100;-83;100;100;15.8;9.6
100;100;100;100;100;-96;100;100;-60;-72;-60;100;100;-68;-74;100;100;100;100;100;100;-98;-102;100;100;100;100;-91;100;100;100;100;100;100;-71;-73;100;-91;100;100;100;100;100;100;-90;100;100;100;100;100;100;100;100;100;-86;100;100;15.7;6.5
100;100;100;100;100;-79;-78;-67;-61;-64;-66;100;100;-73;100;-91;100;-77;-83;100;100;100;100;100;-85;100;100;-89;100;100;100;100;100;100;100;-84;100;100;100;100;100;100;100;-99;-92;100;100;-87;-90;100;100;100;100;100;100;100;100;15.7;3.4
100;100;100;100;100;-79;-77;-68;-64;-66;-70;100;100;-77;-75;-91;100;-81;100;100;100;100;100;100;100;100;100;-85;100;100;100;100;-96;100;100;-89;100;-93;-97;100;100;100;100;100;-87;100;100;100;-89;100;100;100;100;100;100;100;100;18.9;3.4
100;100;100;-90;100;100;100;-76;-55;-62;-61;100;100;-74;100;-86;100;-76;100;100;100;100;-101;-93;-96;100;100;-90;100;-87;-92;100;100;-100;-82;-89;100;-91;100;100;100;100;100;100;-88;100;-101;100;-77;100;-92;100;100;100;-88;100;100;18.9;6.5
100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;18.9;9.6
100;100;100;100;100;-84;100;-74;-64;-55;-54;100;100;100;-77;-96;-83;-77;100;100;100;100;100;-87;-89;100;100;-84;100;-91;100;100;100;100;-79;-88;100;100;100;100;100;100;100;100;-82;100;100;100;100;100;100;100;100;100;100;100;100;22;9.6
100;100;100;100;-86;-70;-69;-76;-61;-56;-69;100;100;100;-80;-75;-88;100;-90;100;100;100;100;100;-88;100;100;100;100;100;100;100;100;100;-85;100;100;100;100;100;-100;100;100;-86;-91;100;100;100;100;-88;-87;100;100;-84;-86;100;100;22;6.5
100;100;100;100;100;-74;-71;-76;-66;-56;-71;100;-99;-78;100;-91;-92;-76;100;100;100;-86;100;-91;-90;100;100;-88;100;100;-98;100;100;100;-81;100;100;-91;100;100;-102;100;100;-91;100;100;100;-90;100;100;100;100;100;100;-86;100;-92;22;3.4
100;100;100;100;100;-83;-77;-75;-66;-63;-66;100;-97;100;-83;-89;-85;100;100;-101;100;-104;100;100;100;100;100;-81;100;100;-94;100;100;-101;-73;-81;100;-92;100;100;100;100;100;100;100;100;100;-99;100;100;-94;100;-102;-82;-89;100;100;22;18.9
100;-76;-70;-78;100;-82;100;100;100;-77;-74;100;-68;-91;100;-77;100;-90;100;-92;100;-85;100;100;100;100;100;100;100;100;-81;100;100;100;100;100;100;100;100;-85;100;100;-91;-85;100;100;-98;100;-74;100;100;100;-89;100;-83;100;-95;25.1;18.9
100;100;-71;-80;-77;-77;-82;100;100;100;100;100;100;-100;-85;-81;-85;-98;-95;100;100;-84;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-86;100;100;100;-86;100;100;-75;100;100;100;100;-80;100;100;100;-90;100;100;100;-87;28.2;18.9
100;100;100;100;100;100;100;100;100;100;100;-91;100;-100;100;-84;100;100;-82;-90;100;100;100;-90;100;100;-96;-86;100;100;-72;100;100;-85;100;100;-83;100;100;100;-87;100;100;-69;100;100;100;-86;100;-87;100;100;-86;-87;100;-80;-91;31.3;18.9
100;100;100;-71;-67;-66;-67;-67;100;-79;100;100;-82;100;100;100;100;-97;100;100;100;100;100;100;100;100;-97;100;100;100;-72;100;100;100;100;100;100;-91;100;100;-85;100;100;-66;100;100;-87;-86;-86;100;100;-87;-85;100;100;-82;-81;26;23.5
-81;-79;-77;-73;-75;100;100;-84;100;-78;100;100;-80;100;-84;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-90;100;100;100;100;100;100;-85;-86;-92;-85;-93;100;-99;100;100;100;100;-85;100;100;-90;100;100;23.5;23.5
-81;-76;-65;100;-77;-86;100;-82;100;100;100;-90;-82;100;-80;-90;100;100;100;100;100;100;100;-97;100;100;100;100;100;100;-85;100;100;100;100;100;-87;100;100;100;100;100;100;100;100;100;100;100;-77;-91;100;100;100;100;-86;100;100;26;15.8
100;100;-75;-84;-87;-81;100;100;-80;-67;-82;100;-75;-86;-83;-85;-82;-89;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-91;100;100;100;-94;-101;100;100;100;100;100;-86;100;100;-95;-99;-76;-93;100;-92;100;-84;-88;100;-95;46.8;25.1
100;100;-75;-67;-63;-68;100;-74;100;100;100;-102;100;100;100;100;100;100;100;100;100;-91;100;-91;100;100;100;100;100;100;-86;100;-87;100;100;100;100;100;100;-89;100;100;100;-78;100;-101;100;100;100;100;100;-81;-83;100;100;-77;100;46.8;22
100;-82;-79;-69;-59;-65;-69;-73;100;100;100;100;100;100;100;100;100;100;-85;100;100;100;100;100;100;100;100;-87;100;100;100;100;100;-77;100;100;-79;100;100;-91;-82;100;100;-84;100;100;-84;100;100;-76;-89;100;-84;100;100;-91;100;46.8;18.9
100;100;100;-67;-64;-66;-72;-64;100;100;100;100;100;100;100;100;100;100;-79;-80;-81;100;100;100;100;100;100;-91;100;100;100;100;-84;-83;100;100;100;100;100;-90;-83;100;100;-82;100;100;-90;-86;100;-86;-81;-89;-80;-86;100;100;-81;46.8;15.8
100;100;100;100;-66;-60;-74;-53;100;-77;100;100;100;100;100;100;100;100;-83;-85;-82;100;100;100;100;100;100;100;100;100;-84;100;100;-80;100;100;-84;100;100;100;-85;100;100;100;100;100;-78;-79;100;-65;100;-79;-69;-85;100;100;-83;46.8;12.7
100;100;-75;-77;-60;-61;-69;-67;100;100;100;-89;100;100;100;100;-96;-97;-81;-81;100;100;100;100;100;100;100;-86;-92;100;-88;100;100;100;-95;100;-91;100;100;100;100;100;100;100;100;100;100;100;-89;-72;-89;-87;-67;100;100;100;100;46.8;9.6
100;100;100;100;-67;-59;-65;-74;100;-77;100;100;-96;100;100;100;100;100;-70;100;100;100;100;100;100;100;100;100;100;100;100;100;-97;-81;100;100;100;-79;100;100;-96;100;100;100;100;100;-80;-81;100;100;100;100;-81;-84;100;100;100;46.8;6.5
100;100;100;100;-73;-59;-66;100;100;100;100;100;100;100;100;100;-95;-94;100;-86;100;100;100;100;100;100;100;-81;100;100;-94;100;100;100;100;-102;100;-73;100;-93;100;100;100;-86;100;100;-80;-73;100;-82;-72;100;-76;100;-96;100;100;46.8;3.4
100;100;100;100;-72;-50;-64;100;100;-75;100;-92;100;100;100;100;100;100;-71;-79;100;100;100;100;100;100;100;100;100;100;100;100;-98;-94;100;100;100;-84;100;100;-83;100;100;-90;100;100;-80;-67;100;-77;-88;100;-79;100;100;-85;-84;43.7;3.4
100;100;100;-74;-63;-58;-71;-88;-82;100;100;100;100;100;100;100;100;-94;100;-83;100;100;100;100;100;100;100;100;100;100;100;100;100;-91;100;100;100;-81;100;100;100;100;100;-83;100;100;-80;100;100;-85;-80;100;-81;-88;100;100;-78;43.7;6.5
100;100;100;-79;100;-49;-68;-65;100;-72;100;100;-92;100;100;-86;100;-95;-79;100;100;100;100;100;100;100;-89;100;100;100;-86;100;100;100;100;100;100;100;100;100;100;100;100;-85;100;100;-80;-78;100;-80;100;-84;-77;100;100;100;-86;43.7;9.6
100;100;100;-79;100;-58;-68;-63;-82;-77;100;100;100;-98;100;100;100;100;-69;-76;100;100;100;100;100;100;100;100;-83;100;100;100;100;100;100;100;100;-84;100;100;100;100;100;100;100;100;-78;100;100;100;100;100;-81;-93;100;100;100;43.7;12.7
100;100;100;100;-62;-61;-63;-73;100;100;100;100;100;100;100;100;100;-100;100;100;-91;100;100;100;100;100;100;100;-90;100;-92;100;100;100;100;100;100;-63;100;-94;100;100;100;100;100;100;-82;100;100;100;-82;100;100;100;100;100;100;43.7;15.8
100;100;-76;100;-60;-64;-68;-69;100;100;100;-86;100;100;100;100;100;100;100;-68;-95;100;100;100;100;100;100;-90;100;100;100;100;100;100;100;100;-77;-84;-95;100;100;100;100;-88;100;100;100;-84;-95;100;-79;100;100;100;100;-76;-77;43.7;18.9
100;100;-81;-77;-64;-71;-73;-63;100;-84;100;100;100;100;100;-93;100;100;100;-74;100;100;100;100;100;100;100;100;100;100;-78;100;100;-79;100;100;-78;100;100;-88;-83;100;100;100;100;100;100;100;100;100;100;-87;100;100;-94;-75;-76;43.7;22
100;100;-72;-68;-65;-68;-81;100;100;100;100;-87;100;100;100;100;100;-101;-99;-75;100;100;-96;-83;100;100;100;100;-86;100;-86;100;-82;-89;100;100;100;100;100;100;100;100;100;-87;-100;100;100;-87;100;100;-89;100;100;100;100;100;-81;43.7;25.1
-81;-78;-69;-70;-49;-76;100;-80;100;100;100;100;100;100;100;100;100;100;100;100;100;-90;-98;100;100;100;-85;100;100;100;100;100;-79;100;100;100;-69;100;100;100;-75;100;-95;100;100;100;100;-91;100;100;100;100;-85;100;100;-66;-73;40.6;25.1
100;100;100;-68;-62;-71;100;-69;100;100;100;-82;100;100;100;100;-97;100;100;-84;100;100;100;100;100;100;100;100;100;100;-99;100;100;-76;100;100;100;100;100;100;100;100;100;100;100;100;100;-81;-93;-85;-89;100;-85;100;100;100;-70;40.6;22
100;100;-70;-66;-60;-64;100;-74;100;-83;100;100;100;100;100;100;100;-100;100;-81;100;100;100;100;100;100;100;-89;100;100;-79;100;100;100;100;100;-70;-85;100;-90;100;100;100;100;100;100;100;100;100;-83;100;100;100;-91;100;-85;-77;40.6;18.9
100;-82;-66;-70;-52;-71;-76;-77;100;100;100;100;100;100;100;100;100;100;-82;-71;-80;100;-102;100;100;100;100;100;100;100;-80;100;100;-73;100;100;-80;100;-87;100;-83;-88;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-72;40.6;15.8
100;100;-96;-73;-68;-61;-62;100;100;100;100;-98;100;-96;-91;-96;100;-96;100;-73;100;100;100;-86;100;100;100;-81;-86;100;100;100;100;-81;100;-97;100;-74;-90;100;-89;100;100;100;100;100;-78;-82;100;-85;100;100;-71;100;100;100;-84;40.6;12.7
100;100;100;100;-71;-60;-66;100;100;-75;100;100;100;100;100;100;100;-99;-71;100;100;100;100;100;100;100;100;-79;100;100;-85;100;100;-81;100;100;100;-80;100;100;100;100;100;-88;100;100;-74;100;100;100;100;100;-77;100;100;100;100;40.6;9.6
100;100;100;-83;-74;-60;-64;100;100;-72;100;-89;100;100;100;100;100;100;-78;100;-90;100;100;100;100;100;100;-87;-91;100;-85;100;100;100;-87;-98;-83;-79;100;100;100;100;100;-83;100;100;100;-82;100;100;100;-79;100;100;100;100;100;40.6;6.5
100;100;100;-77;-69;-58;-66;100;100;-76;100;100;100;100;100;100;100;100;-67;100;-82;100;100;100;100;100;100;100;100;100;-87;100;100;100;100;100;100;-72;100;100;100;100;100;100;100;100;100;-70;100;100;-79;100;-75;100;100;100;-85;40.6;3.4
100;100;100;100;100;-60;-62;-69;100;100;-83;100;100;100;100;100;100;100;-74;100;100;100;100;100;100;100;100;-78;-85;100;-89;100;100;100;-95;-96;100;-81;100;100;-92;100;100;100;100;100;-77;-80;100;-77;-81;100;100;100;100;100;100;37.5;3.4
100;100;-88;100;-74;-64;-64;-69;-75;100;100;-96;100;-96;100;100;100;100;-84;-85;-94;100;100;100;100;100;100;-75;100;100;100;100;100;-88;100;100;-91;100;100;100;-91;100;100;-84;100;100;-72;-72;100;100;-75;-91;-79;100;100;-86;100;37.5;6.5
100;100;100;100;-68;-57;-65;-62;100;-79;-75;100;100;100;100;100;100;-92;100;-88;100;-99;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-101;-73;-81;100;100;100;100;-90;100;37.5;9.6
100;100;-81;-81;-69;-67;-56;-78;100;-66;-82;100;100;-93;100;-87;100;100;-89;-84;-91;100;100;100;100;100;100;-83;100;100;100;100;100;-88;100;100;100;-77;100;100;100;100;100;-94;100;100;100;100;100;100;-78;100;-76;100;100;100;100;37.5;12.7
100;100;-81;-75;100;-60;-64;100;-82;-76;100;-84;100;100;100;100;100;100;-77;-77;100;100;100;100;100;100;100;100;100;100;100;100;100;-91;-92;100;-81;100;100;100;100;100;100;100;100;100;100;100;-96;-62;100;100;100;-83;100;100;-104;37.5;15.8
100;100;-83;-75;-64;-63;-48;100;-87;-74;100;100;100;100;100;100;-93;100;100;100;100;100;100;-97;100;100;100;100;100;100;-83;100;-98;-85;100;-96;-86;100;100;100;-87;100;100;-86;100;100;-88;-85;-93;100;-84;-83;100;100;100;100;100;37.5;18.9
100;100;-69;-65;-65;-65;-75;100;100;100;100;100;-83;100;100;100;100;100;100;100;-88;100;100;-91;100;100;100;100;-92;100;-75;100;-89;-74;100;100;100;-97;-85;100;-87;100;100;100;-97;100;100;100;100;100;100;100;100;100;100;100;-86;37.5;22
-82;100;-71;-63;-63;100;100;-74;100;100;100;-88;100;100;100;100;100;100;100;100;100;100;100;-88;100;-91;100;100;100;100;100;100;-84;-83;100;100;100;100;100;100;100;100;100;-82;100;100;100;100;100;-91;100;-84;-82;100;100;100;-74;37.5;25.1
-77;-78;-72;-52;-67;-72;-74;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-88;100;100;100;100;100;-82;100;100;100;-87;-80;100;100;100;100;100;100;100;-75;100;100;100;100;100;-92;100;-91;100;100;-76;100;-91;100;100;-81;34.4;25.1
100;100;-73;-53;-69;-74;-78;-70;100;100;100;100;-102;100;100;100;100;100;-82;100;100;100;100;100;100;100;100;100;100;100;-92;100;-88;-84;100;100;100;-89;100;100;100;-90;100;100;100;-99;100;100;100;100;100;-72;100;100;100;-89;-79;34.4;22
100;-80;-76;-48;-60;-69;-71;-73;100;100;100;100;100;100;100;100;100;100;-84;-87;100;-95;100;100;100;100;100;100;100;100;100;100;-91;-82;100;100;-82;-83;100;100;100;100;100;100;100;100;100;100;-93;-77;100;-79;-77;100;100;100;100;34.4;18.9
100;100;100;-64;-66;100;-63;-69;-85;-96;100;-87;100;-95;100;-89;100;100;-86;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-80;100;-90;100;100;100;100;100;100;100;-82;-88;-87;100;-80;100;100;100;100;-83;34.4;15.8
100;100;100;-75;100;-60;-62;-68;100;-76;100;-99;100;100;100;-86;100;100;100;-97;100;100;100;100;100;100;-85;100;100;100;-75;100;100;100;-98;100;100;100;100;100;100;100;100;-79;100;100;100;100;100;100;-86;-85;-81;-82;100;100;100;34.4;12.7
100;100;100;-76;100;-63;-60;-64;100;-76;-85;100;100;100;100;100;100;100;-79;-85;-88;100;100;100;100;100;-97;100;100;100;100;100;100;100;100;-101;100;100;100;-94;100;100;100;-85;100;100;-81;100;100;-79;100;100;100;100;100;-86;-91;34.4;9.6
100;100;100;-72;100;-65;-56;-63;100;100;-82;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-75;-95;100;100;100;100;-89;-88;100;100;-83;-94;100;100;100;100;100;100;100;-81;-76;100;100;-85;-87;-79;100;-90;100;100;34.4;6.5
100;100;-86;-80;100;-73;-64;-65;100;100;-81;100;100;-96;100;100;100;100;-79;100;100;100;100;100;100;100;100;-79;100;100;100;100;100;100;-86;-97;100;-80;100;100;100;100;100;-87;100;100;-70;100;100;100;-79;-84;-85;100;100;100;100;34.4;3.4
100;100;100;100;100;-66;-68;-61;100;-75;-83;100;100;100;100;-85;100;100;100;-86;100;100;100;100;100;100;100;-73;100;100;100;100;100;100;100;100;-91;100;100;100;100;100;100;100;100;100;100;-85;100;-90;-83;100;100;100;100;100;-85;31.3;3.4
100;100;100;100;-73;100;-59;-48;-75;-71;-75;100;-89;100;100;-88;100;-82;-86;-84;100;100;100;100;100;100;100;100;100;100;-84;100;-99;100;100;-92;-87;-81;100;100;100;100;100;-89;100;100;100;100;-90;100;100;100;100;-77;100;-86;-89;31.3;6.5
100;100;100;-73;100;100;-59;-58;100;-71;-79;100;100;100;-89;-83;100;100;-81;-87;100;100;100;100;100;100;100;-80;100;100;-77;100;100;100;100;100;100;-79;100;100;100;100;100;100;100;100;100;100;100;-82;-79;-78;-84;100;-95;100;100;31.3;9.6
100;100;100;-74;-75;-65;-60;-60;-78;100;100;100;100;-94;-85;100;100;100;-89;100;100;100;100;100;100;100;100;-74;100;100;100;100;100;100;100;100;100;-79;100;100;-89;100;100;-85;100;100;100;100;100;-81;100;100;-80;-74;100;100;100;31.3;12.7